Word,Meaning,Part_of_Speech,Examples_Sentence, Synonym,Topic,To_Indonesian
Usher,"Show or guide (someone) somewhere.
Cause or mark the start of something new.",Verb,"A waiter ushered me to a table.
The railroads ushered in an era of cheap mass travel.","accompany, assist, help, take, show",Travel & Places,Mengantar
Inhabitants,A person or animal that lives in or occupies a place,Noun,"The city of Ely has about 10,000 inhabitants.
Many of the city's inhabitants are protesting the government's new policy.","resident, populace, local, public, people",Travel & Places,Penduduk
Outweigh,Be heavier than,Verb,"Bob outweighed him by more than twenty-five pounds.
The advantages greatly outweigh the disadvantages.",,Travel & Places,Lebih Baik dari
Barren,"(of land) too poor to produce much or any vegetation.
(of a place or building) bleak and lifeless.",Verb,"The plains of Kyrenia were barren.
The sports hall turned out to be a rather barren concrete building.","unproductive, infertile, unfruitful, sterile, arid, waste",Travel & Places,Tandus
Provide,"Make available for use; supply.
Make adequate preparation for (a possible event).
Stipolate in a will or other legal document.
Sppoint an incumbent to (a benefice).",Verb,"These clubs provide a much appreciated service for this area.
new qualifications must provide for changes in technology.
The orde should be varied to provide that there would be no contact with the father.","give, produce, deliver, present, extend",Government,Menyediakan
Entitlement,The fact of having a right to something.,Noun,Full entitlement to fees and maintenance should be offered,"right, claim, title, license, permission",Government,Hak
Regulation,"A rule or directive made and maintained by an authority.
The action or process of regulation or being regulated.",Noun,"Planning regulations.
The regulation of financial markets.","control, management, setting, rule, act",Government,Peraturan
Oppose,"Disapprove of and attempt to prevent, especially by argument.",Verb,Those of you who oppose capital punishment,"defy, against, confront, resist",Government,Menolak
Endangered,(of a species) seriously at risk of extionction,Adjective,Legislation to protect endangered species.,"harm, hazard",Animals,Terancam bahaya
Venomous,"(of an animal, especially a snake) secreting venom, or capable of injecting venom by means of a bite or sting.",Adjective,A leading expert on venomous snakes.,"poisonous, toxic, noxious, deadly",Animals,"Racun, Berbisa"
Domesticates,Tame (an animal) and keep it as a pet or for farm produce.,Verb,Mammals were first domesticated for their milk.,"tame, train, pet, gentle",Animals,Menjinakkan
Thrive,"(of a child, animal, or plant) grow or develop well or vigorously",Verb,The new baby thrived.,"evolve, flourish, progress",Animals,Berkembang Pesat
Vulnerable,Susceptible to physical or emotional attack or harm,Adjective,We were in a vulnerable position,"in danger, in peril, at risk, unsafe, unprotected",Animals,Rentan
Dwindle,"dimish gradually in size, amount, or strength.",Verb,traffic has dwindled to a trickle.,"dimish, decrease, reduce, get smaller",Animals,Berkurang
Prey,"An animal that is caught and killed by another for food.
Plunder or (in biblical use) a pize.
catch and kill for food.","Noun, Verb","The kestrel pounced on its prey.
Small birds that prey on insect pests.","hunt, catch, seize, eat, devour",Animals,Mangsa
Debris,Scattered pieces of waste or remains.,Noun,"The bomb hits it, showering debris from all sides.","detritus, refuse, waste, fragments",Space,Puing
Frightening,Making someone afraid or anxious; terrifying,Adjective,A frightening experience.,"dreadful, fearsome, dire, terrific",Space,Menakutkan
Acclimatize,respond physiologically or behaviourally to a change in conditions in the natural environment.,Verb,They acclimatized themselves before ascending Everest,"adjust, attune, adapt, harden, integrate",Space,Menyesuaikan Diri pada Suatu Iklim
Fascinating,Extremely interesting,Adjective,It's fascinating facts,"interesting, enchanting, engrossing, attractive, delightful",Space,Memukau
Cutting Edge,"A dynamic or invigorating quality.
The latest or most advanced stage in the development of something; innovative or pioneering.
","Noun, Adjective","Researchers at the cutting edge of molecular biology.
Cutting-edge technology.","New, trend, advanced",Technology and Computer,Ujung Tombak
Dated,"Marked with a date.
old-fashioned.",Adjective,"A signed and dated painting.
A dated expression.","date, old",Technology and Computer,Bertangal
Lasting,enduring or able to endure over a long period of time,Adjective,They left a lasting impression.,"enduring, long-lasting, constant, durable, endless",Technology and Computer,Abadi
Impulsive,"Acting or done without forethought.
Acting as an impulse.",Adjective,They had married as young impulsive teenagers.,"spontaneous, hasty, passionate, quick, reckless",Fashion,Bersifat Menuruntukan kata hati
Impractical,(of an object or course of action) not adapted for use or action; not sensible or realistic.,Adjective,"Impractical high heels.
His impractical romanticism.
Paul was impractical and dreamy.","unsuitable, not sensible, inappropriate, unserviceable",Fashion,Tidak Praktis
Inadequate,Lacking the quality or quantity required; insufficient for a purpose.,Adjective,These labels prove to be wholly inadequate.,"insufficient, not enough, poor , too little, not good enough",City,Tidak Cukup
Pedestrian,"A person walking along a road or in a developed area.
Lacking inspiration or excitement; dull.","Noun, Adjective","The road is so dangerous pedestrians avoid it.
Disechantment with their present, pedestrian lives.","walker, person on foot, hiker, dull",City,Pejalan Kaki
Commute,"Travel some distance between one's home and place of work on a regular basis.
reduce (a judicial sentence, especially a sentence of death) to one less severe.
A regular journey of some distance to and from one's place of work.","Verb, Noun","She commuted from Westpor in to Grand Central Station.
He commuted the senteces of hundreds of convicts.
The daily commute.","travel to ad from work, shuttle, limit, cut, shorten, reduce.",City,Perjalanan
Pavement,Any paved area or surface.,Noun,People there selling their stuff in that pavement.,"footway, sidewalk, paving,",City,Trotoar
slums,"A squalid and overcrowded urban street or district inhabited by very poor people.
Spend time at a lower social level than one's own through curiosity or for charitable purposes.","Noun, Verb","Inner-city slums.
He bought some secondhand clothes, and slummed among the metropolis's underprivileged.","hovel, ghetto, shanty town, jhuggy",City,Daerah Kumuh
Outskirts,The Outer parts of a town or city.,Noun,"The park was built on the outskirts of New York in 1857.
He likes to e on the outskirts of a discussion.","edges, boundary, suburbs, barrio",City,Pinggirin Kota
Agricultural,relating to agriculture.,Adjective,"Agricltural land.
An agricultural Worker.","farm, rural, agrarian, rustic",Environment,Pertanian
Cultivate,"Prepare and use (land) for crops or gardening.
Try to acquire or develop (a quality, sentiment, or skill).",Verb,"The peasants who cutivated the land became its owners.
He cultivated an air  of indifference.","till, plow, dig, court, encourage, work",Environment,Mengolah
Erosion,"The process of eroding or being eroded by wind, water, or other natural agents.",Noun,The problem of soil erosion.,,Environment,"Erosi, Pengikisan, Longsor"
Environmental,"Relating to the natural world and the impact of human activity on its condition.
Relating to or arising from a person's surroundings.",Adjective,"Acid rain may have caused major environmental damage.
Environmental noise.",,Environment,Lingkungan
Harness,"A set of straps and fittings by which a horse or other daft animal is fastened to a cart, plow, etc. and is controlled by its driver.
Put a harness on (a horse or other draft animal).
Control and make use of (natural resources), especially to produce energy
","Noun, Verb","How to groom a horse and harness it.
Attempts to harness solar energy.","tack, saddle, yoke, couple, control, exploit, mobilize",Energy,"Memanfaatkan, Mengekang, Mamasang pakaian kuda"
Sustainable,"Able to be maintained at a certain rate or level.
Able to be upheld or defended.",Adjective,"Sustainable fusion reactions.
Sustainable definitions of good educational practice.",,Energy,Berkelanjutan
Curb,"A check or restraint on something.
A type of bit that is widely used in western riding. In English riding it is usually only used with a snaffle as part of a double bridle.
Restrain or keep in check.","Noun, Verb","Curbs on the power of labor unions.
She promised she would curb her temper","restrain, hold back, keep back, control, discipline",Energy,Mengendalikan
Emission,"The Production and discharge of something, especially gas or radiation.",Noun,The effects of lead emission on health.,"discharge, release, leak, venting, effusion",Energy,Pemancaran
Self-esteem,Confidence in one's own worth or abilities; self- respect.,Noun,Assertiveness training for those with low self-esteem.,"self-respect, self-regard, pride, dignity.",People,Penghargaan Diri
Stereotypical,Relating to a widely held but fixed and oversimplified image or idea of a particular type of person or thing.,Adjective,He fits the stereotypical masculine image of toughness.,,People,Stereotip
Augment,Make (something) greater by adding to it; increase.,Verb,He augmented his summer income by painting houses.,"increase, make larger, add to, extend, expand",Environment,Menambah
Rejuvenate,Give new energy or vigor to; revitalize.,Verb,"A new challenge may be just what he needs to rejuvenate his career.
THe Central Bank announced bold stimulus measures to rejuvenate the economy.","refresh, update, recover, rehabilitate, revitalize",City,"Meremajakan, Memulihkan, Menyegarkan"
Conceal,Keep from sight; hide,Verb,A line of sand dunes concealed the distant sea.,"hide, keep out of sight, secrete, cover, private",Environment,"Menutupi, Merahasiakan"
Erode,"(of wind, water, or other natural agents) gradually wear away (soil, rock, or land).",Verb,The cliffs have been eroded by the sea,,Space,"Mengalami Erosi, melongsorkan"
Witty,Showing or characterized by quick and inventive verbal humor.,Adjective,"A witty remark.
Marlowe was charming and witty","humorous, amusing, funny, sparkling",People,"Jenaka, Pintar Lucu"
Insipid,Lacking flavor.,Adjective,"Mugs of insipid coffee.
Many artit continued to churn out insipid, shallow works.","tasteless, flavorless, unflavored, unpalatable",Travel & Places,"Hambar, Tawar"
Banal,So lacking in originality as to be obvious and boring.,Adjective,"Songs with banal, repeated words.","trite, clicched, overworked, overdone, dull",Environment,"Dangkal, Biasa"
Panacea,A solution or remedy for all difficulties or diseases.,Noun,"The panacea for all corporate ills.
The time-honored panacea, cod liver oil.","elixir, heal-all, cure-all",Health,"Obat Mujarab, Obat untuk Segala Penyakit"
Herald,"An official messanger bringing news.
A person or thing viewed as a sign that something is about to happen.
Be a sign that (something) is about to happen.","Noun, Verb","They considered the first primroses as the herald of spring.
The speech heralded a change in policy.","harbinger, sign, indicator, signal, announce",People,"Bentaram, Pengabar, Penyiar, Pengabar, Memperjanjikan"
Scornful,Feeling or expressing contempt or derision.,Adjective,"Scornful laughter.
I have been scornful of such behavior by others in the past.","contemptous, snide, withering, mocking, snering",People,"Sinis, Menghinakan, yang mempunyai rasa penghinaan"
Epitome,"A person or thing that is a perfect example of a particular quality or type.
A summary of a written work; an abstract.",Noun,She looked the epitome of elegance and good taste.,"personification, model, symbol, badge, prototype, tpe, zenith",Environment,"Lambang, contoh, ringkasan"
Severe,"(of something bad or undesirable) very great; instense.
Strict or harsh.
Very plain in style or appearance.",Adjective,"A severe shortage of technicians.
The charges would have warranted a severe sentence.
She wore another severe suit, gray this time.","acute, serious, grave, critical, dire, wild, harsh, better",Energy,"Parah, Berat, Hebat, Keras"
Clangorous,Characterized by or making a continuous loud banging or ringin sound.,Adjective,"Harsh, clangorous percussion.
The clangorous melody of Notre Dame.",,Environment,Berisik
Hortatory,Tending or aiming to exhort.,Adjective,The central bank relied on hortatory messages and voluntary compliance.,"exhortatory, exhortative, exhorting, moralistic",Travel & Places,"Yang Menegur, Yang Memberi Petunjuk"
Adverse,Preventing success or development; harmful; unfavorable,Adjective,"Taxes are having an adverse effect on production.
Adverse weather conditions.","unfavorable, inauspicious, nasty, bad, poor, harmful",Travel & Places,"Bermusuhan, Yang Berlawanan, Yang merugikan"
Obtuse,"Annnonyingly insensitive or slow to understand.
(of an angle) more than 90 deg and less than 180 deg.
Not sharp-pointed or shart-edged; blunt.",Adjective,"He wondered if the doctor was being deliberately obtuse.
An obtuse angle of 150 deg.
it hd strange obtuse teeth.","dull, slow, doltish, stolid, insensitive, thick-skinned, dense",Environment,"Tumpul, Bodoh"
Tranasgression,"An act that goes against a law, rule, or code of conduct; an offense.",Adjective,"I'll be keeping an eye out for further transgression.
her transgression of etiquette.","crime, offense, bad behavior, violation, error",People,"Pelanggaran, Dosa, Salah"
veracious,Speaking or representing the truth.,Adjective,A veracious account,"true, accurate, correct, exact",People,"Tulus, Benar, Jujur"
Incendiary,"(of a device or attack) designed to cause fires.
An incendiary bomb or device.","Adjective, Noun","An incendiary slogan. 
Incendiary rhetoric.
Incendiary grenades.","bomb, combustible, flammable, fire-producing",Energy,"Pembakar, Pengacau, Yang menyebabkan Kebakaran"
Scintillating,Sparkling or shining brightly.,Adjective,"The scintillating sun.
The audience loved his scintillating wit.
The team produced a scintillating second-half performance.","sparkling, shining, bright, brilliant",Energy,"Gemilang, Gemerlap"
Pathetic,"Arousing pity, especially through vulnerability or sadness.
Miserably inadequate; of very low standard.
Relating to the emotions.",Adjective,"She looked so pathetic that I bent down to comfort her.
He's a pathetic excuse for a man.
It was a pathetic sight.","pitful, piteous, touching, heartbreaking, poor, tragic, sad, sorry",People,"Sedih, Pedih"
Buoyant,"Able or apt to stay a float or rise to the top of a liquid or gas.
Cheerful and optimistic.
(of an economy, business, or market) involving or enganged in much activity.",Adjective,"The conference ended with the party in a buoyant mood.
Car sales were not buoyant.
Buoyant water.","able to float, floating, cheerful, bright, strong, developing.",Environment,"Ringan, Melayang, Meluap, Yang bisa timbul"
Daunting,Seeming difficult to deal with in anticipation; intimidating.,Adjective,A daunting task.,"intimidating, formidable, unsettling, forbidding, challenging",Community,"Menakutkan, Mengecilkan Hati, Menjerakkan"
Meager,(of something procided or available) lacking in quantity or quality.,Adjective,They were forced to supplement their meager earnings.,"inadequate, scant, restricted, modest, spare, slight",People,"Kurus, Amat Kecil, Tidak Lengkap"
Morbid,"Characterized by an unusual interest in disturbing and unpleasant subjects, especially death and disease.
Of the nature of or indicative of disease.",Adjective,"He had a morbid fascination with the horrors of contemporary warfare.
The treatment of morbid obesity.","ghoulish, macabre, unhealthy, grisly, diseased, pathological",Health,"Mengerikan, Tidak Wajar, Yang Berpenyakit"
Shrewd,"Having or showing sharp powers of judgment; astute.
(especially of weather) piercingly cold.",Adjective,"She was shrewd enough to guess the motive behind his gesture.
A shrewd east wind.","astute, sharp, acute, intelligent, alert, canny, suss, pawky",People,"Lihai, Cerdas, Licin, Tajam Berpikir"
Canny,"Having or showing shrewdness and good judgment, especially in money or business matters.",Adjective,Canny shoppers came early for a bargain.,"shrewd, sharp, wise, clever, acute, sharp",People,"Cerdik, Lihai, Licik"
Ruthless,Having showing no pity or compassion for others.,Adjective,A ruthless manipulator.,"merciless, pitiless, cruel, heartless, hard, unfeeling",People,"Kejam, Bengis, Buas"
Proliferation,Rapid increase in numbers.,Noun,"A continuing threat of nuclear proliferation.
Stress levels are high, forcing upon them a proliferaion of ailments.
we attempted measure cell proliferation.",,Environment,"Proliferasi, Perkembang-biakan"
Coincided,Occur at or during the same time.,Verb,Publication is timed to coincide with a major exhibition.,"coexist, concur, clash,  conflict",Community,"Bertepatan, Bersamaan, Berhimpiat, Serupa"
Solitude,The state or situation of being alone.,Noun,She savored her few hours of freedom and solitude.,"loneliness, solitariness, isolation, peace, retirement",People,"Kesendirian, Kesunyian, Kesepian, Tempat Sunyi / Sepi."
Fallible,Capable of making mistakes or being errorneous.,Adjective,Exprerts can be fallible.,"error-prone, imperfect, flawed, weak",Environment,"Bisa Salah, Yang Dapat Keliru, Yang Dapat Berbuat Salah"
Sociable,Willing to talk and engage in activities with other people; friendly.,Adjective,"Being a sociable person, Eva loved entertaining.","friendly, affable, responsive, extrovert, warm",People,"Ramah, Supel, Peramah"
Tendency,An inclination toward a particular characteristic or type of behavior.,Noun,"For students, there is a tendency to socialize in the evenings.","proneness, aptness, leaning, penchant, turn, bias",Environment,"Kecenderungan, tendensi, gejala"
Hardwire,"Make (a function) a permanent feature in a computer by means of permanently connected circuits, so that it cannot be altered by software.
Make (a pattern of behavior or belief) standard or instinctive.",Verb,"The rate at which the supply of bitcoins grows is hardwired int the system.
It takes about thee weeks for a new habit to be hardwired in your brain.",,Technology and Computer,Terprogram
Habitually,By way of habit; customarily.,Adverbia,He habitually carried a pocketknife,"usually, normally, generally, mostly",,Biasanya
Sedentary,(of a person) tending to spend much time seated; somewhat inactive.,Adjective,We all walk a certain amount every day even if we are sedentary.,"sitting, seated, desk, incative, still",Health & Fitness,"Yang Tidak Bergerak, Yang Menetap, Yang Dikerjakan Sambil Duduk"
Tainted,Contaminate or pollute (something).,Verb,The air was tainted by fumes from the cars.,"contamintae, pollute, infect, spoil",City,"Tercemar, Kotor, Busuk"
Detrimental,Tending to cause harm.,Adjective,Moving her could have a detrimental effect on her health.,"harmful, damaging, injurious, bad, evil, dangerous",Health & Fitness,Merugikan
Intake,"An amount of food, air, or another substance taken into the body.
A location or structure through which something is taken in, e.g., water into a channel or pipe from a river, fuel or air into an engine or machine, commodities into a place, etc.",Noun,"Your daily intake of calories.
Cut rectangular holes for the air intake.",,Health & Fitness,Asupan
Eradicate,Destroy completely; put an end to.,Verb,This disease has been eradicated from the world.,"get rid of, eliminate, do away with, remove, kill, wipe out",Health & Fitness,Membasmi
Severity,The fact or condition of being severe.,Noun,Sentences should reflect the severity of the crime.,"acuteness, seriousness, gravity, severeness, violence",Health & Fitness,"Kerasnya, Kejamnya, Kekerasan"
Prevent,"Keep (something) from happening or arising.
(of God) go before (someone) with spiritual guidance and help.",Verb,"Action must be taken to prevent further accidents.
Window locks won't prevent a determined burglar from getting in.","stop, preclude, dissallow, curb, hinder, block",Health & Fitness,"Mencegah, Menghalangi, Menjaga"
Ascertain,find (something) out for certain; make sure of.,Verb,"An attempt to ascertain the cause of the accident.
Management should ascertain whether adequate funding can be provided.","find out, discover, make sure, identify",Health & Fitness,"Memastikan, Mengetahui, Meyakinkan"
Breakthrough,"A sudden, dramatic, and important discovery or development.
Denoting a symptomatic case of a disease occuring despite preventative medication, vaccination, or prior infection.",Noun,"A major breakthrough in DNA research.
We're seeing more and more of these breakthrough infections.
The band's breakthrough album.
Her big breakthrough came on the stage when she won a Tony Award 1958.","advance, development, step forward, find, advancement",Science,"Terobosan, Pemecahan, Penerobosan"
Absorb,"Take in or soak up (energy or a liquid or other subtance) by chemical or physical action.
Take up the attention of (someone); interest greatly.",Verb,"Buildings can be designed to absorb and retain heat.
She sat in an armchair, absorbed in a book.","soak up, take up/in, mop up, suck up, rivet, grip",Science,"Menyerap, Mengabsorpsi"
Quantify,"Express or measure the quantity of.
Define the application of (a term or proposition) by the use of all, some, etc., e.g., ""for all x if x is A then x is B"".",Verb,It's very hard to quantify the cost., ,Science,Mengukur
Considerate,Careful not to cause inconvenience or hurt to others.,Adjective,The quietest and most considerate tenants possible.,"attentive, thoughtful, helpful, generous, polite",Community,"Penuh Perhatian, Peka"
Civilization,The stage of human social and cutural development and organization that is considered most advanced.,Noun,They equated the railroad with progress and civilization.,"human development, advancement, progress, culture",Community,"Peradaban, Kebudayaan"
Appropriate,"Suitable or proper in the circumstances.
Take (something) for one's own use, typically without the owner's permission.
Devote (money or assets) t a special purpose.","Adjective, Verb","A measure appropriate to a wartime economy.
His images have been appropriated by advertisers.
There can be problems in appropriating funds for legal expenses.","suitable, proper, relevant, apt, connected, approsite",Community,"Sesuai, Tepat, Cocok"
Engage,"Occupy, attract, or involve (someone's interest or attention).
Organizations engage in a variety of activities.
(of a writer, artist, or their works) morally commited to a particular aim or cause.","Verb, Adjective","The teams needed to engage with local communities.
They attempted to engage Anthony in conversation.
Organizations engage in a variety of activities","capture, catch, arrest, grab, employ",Community,"Mengikutsetakan, Mengajak, Ikut Serta"
Charitable,"Relating to the assistance of those in need.
Apt to judge others leniently or favorably.",Adjective,"Charitable works such as care of the sick.
Those who were les charitable called for his resignation.","humane, benevolent, beneficent, generous, liberal",Community,"Social, Dermawan, Murah Hati"
Enormous,"Very large in size, quantity, or extent.",Adjecticve,The possibilities are enormous.,"huge, vast, extensive, wide, gigantic, very big",Travel & Places,Sangat Besar
Owing,"Have an obligation to pay or repay (something, especially money) in return for something received.",Verb,They have denied they owe money to the company,"be in debt (to), be in debit, be overdrawn (by)",Travel & Places,"Yang berhutang, Terhutang"
pilling,(of knitted fabric) form small balls of fluff on its surface.,Verb,Synthtics can pill but otherwise wear fairly well.,,Travel & Places,"Menggelembungkan, Memberikan pil"
Chamber,"A large room used for formal or public events.
A private room, especially a bedroom.
Place (a bullet) into the chamber of a gun.","Noun, Verb","A council chamber.
He had his meals brought to his chamber.
He chambered a fresh cartridge.","room, hall, auditorium, bedroom",Travel & Places,"Ruang, Kamar, Ruangan"
Inscribe,"write or carve (words or symbols) on something, especially as a formal or permanent record.
Draw (a figure) within another so that their boundaries touch but do not intersect.",Verb,"His name was insribed on the new silver trophy.
A regular polygon inscribed in a circle.","carve, write, angrave, cut",Travel & Places,Menuliskan
Predecessors,A person who held a job or office before the current holder.,Noun,His approach is very similar to that of his predecessor.,"former/previous holder of the post, forerunner, antecedent",Travel & Places,"Pendahulu, Leluhur"
Intricate,Very complicated or detailed.,Adjective,An intricate network of canals.,"complex, complicated, tangled, raveled, twisted",Travel & Places,Rumit
Dispute,"A disagreement, argument, or debate.
Argue about (something); discuss heatedly.
Compete for; strive to win.","Noun, Verb",A territorial dispute between the two countries.,"debate, discussion, argument",Business,"Perselisihan, Percekcokan"
Cope,"(of a person) deal effectively with something difficult.
(in building) cover (a joint or structure) with a coping.
A long, loose cloak worn bu a priest or bishop on ceremonial occasions.","Verb, Noun","His ability to cope with stress.
A high wall coped with tiles.","manage, survive, subtist, look after oneself, carry on, bear up",Business,"Menaungi, Melindungi, Naungan"
Incentivize,provide (someone) with an incentive for doing something.,Verb,This is likely to incentivize management to find savings.,,Business,Memberi Insentif
Glare,"Stare in an angry or fierce way.
(of the sun or an electric light) shine with a strong or dazzling light.",Verb,"She glared at him, her cheeks flushing.
The sun glared out of a clear blue sky.","scowl, glower, frown, lour, glout",Business,"Silau, Kerlap, Cahaya yang Menyilaukan"
Remuneration,money paid for work or a service.,Noun,They work in excess of their contracted hours for no additional remuneration.,"payment, pay, salary, wages",Business,Pemberian Upah
